,end_time,start_time,count,calorie,update_time,speed,pkg_name,time_offset,distance,datauuid,create_time
6995,2018-04-19 15:45:59.999,2018-04-19 15:45:00.000,28,1.22,2018-04-19 15:48:40.678,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,16.87,b70c9ef2-548c-6c4d-0c69-d2dfb4a98bcd,2018-04-19 15:48:40.677
6996,2018-04-14 19:42:59.999,2018-04-14 19:42:00.000,33,1.35,2018-04-14 19:55:00.246,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,23.14,b7203830-487f-c523-df28-6721cac6d227,2018-04-14 19:55:00.245
6997,2018-04-13 08:56:59.999,2018-04-13 08:56:00.000,48,1.9,2018-04-13 09:00:07.532,1.0833334,com.sec.android.app.shealth,UTC-0300,30.06,b723a20d-8662-4109-8bcb-c5d2659ed15b,2018-04-13 09:00:07.531
6998,2018-04-22 12:48:59.999,2018-04-22 12:48:00.000,45,1.82,2018-04-22 12:53:52.668,1.3333334,com.sec.android.app.shealth,UTC-0300,30.96,b724c616-4960-ff02-9901-71615fe7d2f4,2018-04-22 12:53:52.667
6999,2018-04-09 10:18:00.000,2018-04-09 10:17:00.000,84,3.4199998,2018-04-09 10:23:06.122,1.2155617,com.sec.android.app.shealth,UTC-0300,63.120003000000004,b726f2c3-ccef-40ef-a399-4db176bc2db3,2018-04-09 10:17:45.205
7000,2018-04-24 13:05:59.999,2018-04-24 13:05:00.000,20,0.79,2018-04-24 13:15:00.292,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,12.98,b72ce04e-5b55-c930-bef6-57098d5193d5,2018-04-24 13:15:00.291
7001,2018-04-17 13:28:59.999,2018-04-17 13:28:00.000,53,2.09,2018-04-17 13:35:00.281,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,36.97,b73675a3-c88f-901d-6d73-127b504158a1,2018-04-17 13:35:00.281
7002,2018-04-25 18:30:59.999,2018-04-25 18:30:00.000,42,1.63,2018-04-25 18:35:01.327,1.2777778,com.sec.android.app.shealth,UTC-0300,28.06,b73c16c9-bc42-4e86-c491-27e21c7a5cf3,2018-04-25 18:35:01.327
7003,2018-04-12 14:39:59.999,2018-04-12 14:39:00.000,20,0.79,2018-04-12 14:55:00.212,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,14.35,b73deda0-9161-d115-cba3-4ab39d865592,2018-04-12 14:55:00.211
7004,2018-04-11 08:18:00.000,2018-04-11 08:17:00.000,8,0.52,2018-04-11 08:17:04.375,2.8532999,com.sec.android.app.shealth,UTC-0300,7.8399997,b741dfba-f4e3-4260-9be7-3d36b5d9e7a9,2018-04-11 08:17:03.242
7005,2018-04-07 07:38:59.999,2018-04-07 07:38:00.000,19,0.84,2018-04-07 07:41:09.602,1.4722222,com.sec.android.app.shealth,UTC-0300,15.17,b74b2e66-7d50-1b2a-0233-78c1c4a3420b,2018-04-07 07:41:09.602
7006,2018-04-25 18:43:00.000,2018-04-25 18:42:00.000,22,0.96,2018-04-25 18:55:00.772,1.2777778,com.sec.android.app.shealth,UTC-0300,16.36,b750e8fc-c324-46df-b623-d4f55d60a75a,2018-04-25 18:55:00.772
7007,2018-04-27 19:34:59.999,2018-04-27 19:34:00.000,39,1.51,2018-04-27 19:35:01.276,0.9444444,com.sec.android.app.shealth,UTC-0300,23.31,b757b0c8-8352-3623-d37d-85f09f1963df,2018-04-27 19:35:01.276
7008,2018-04-23 14:47:00.000,2018-04-23 14:46:00.000,104,4.32,2018-04-23 14:47:00.271,1.5277778,com.sec.android.app.shealth,UTC-0300,79.89,b75c9007-6a62-4258-b2ef-1fc8d321e989,2018-04-23 14:47:00.271
7009,2018-04-29 17:32:59.999,2018-04-29 17:32:00.000,51,2.08,2018-04-29 17:33:09.648,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,34.86,b75dbc07-33cf-4480-d4ba-907b7acc7003,2018-04-29 17:33:09.648
7010,2018-04-16 16:30:59.999,2018-04-16 16:30:00.000,48,2.06,2018-04-16 16:35:01.281,1.0833334,com.sec.android.app.shealth,UTC-0300,32.24,b76116ce-88a1-74df-c771-54b3c266c69f,2018-04-16 16:35:01.281
7011,2018-04-17 12:26:00.000,2018-04-17 12:25:00.000,49,2.06,2018-04-17 12:26:03.305,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,38.7,b763889b-e85c-4b1e-b13c-746a210b96c4,2018-04-17 12:26:03.305
7012,2018-04-08 14:27:00.000,2018-04-08 14:26:00.000,61,2.58,2018-04-08 14:35:01.704,1.9444443999999999,com.sec.android.app.shealth,UTC-0300,49.64,b767823c-4a13-48aa-af8c-19c67925d8c9,2018-04-08 14:35:01.704
7013,2018-04-22 08:42:59.999,2018-04-22 08:42:00.000,96,3.83,2018-04-22 08:43:26.805,1.0905528,com.sec.android.app.shealth,UTC-0300,61.141000000000005,b77fd8e8-0b6d-c677-dbbe-850958cfe414,2018-04-22 08:42:44.097
7014,2018-04-16 10:48:00.000,2018-04-16 10:47:00.000,11,0.45,2018-04-16 10:48:45.520,2.3055556,com.sec.android.app.shealth,UTC-0300,9.22,b788fea6-3c8c-46e6-a183-25a68b71a619,2018-04-16 10:48:45.520
7015,2018-04-12 13:00:59.999,2018-04-12 13:00:00.000,32,1.27,2018-04-12 13:15:00.223,1.3060696000000003,com.sec.android.app.shealth,UTC-0300,22.93,b79609b5-b7dd-937e-dc9a-359fa3985f99,2018-04-12 13:00:10.807
7016,2018-04-05 20:47:59.999,2018-04-05 20:47:00.000,103,4.51,2018-04-05 20:55:01.271,1.3333334,com.sec.android.app.shealth,UTC-0300,78.25,b79b72c1-485d-fa19-a79c-b29ff6d120a4,2018-04-05 20:55:01.270
7017,2018-05-02 11:02:59.999,2018-05-02 11:02:00.000,90,3.74,2018-05-02 11:09:11.515,1.2222222,com.sec.android.app.shealth,UTC-0300,63.07,b79df81a-b4a6-114e-e380-d930e5fb4f3d,2018-05-02 11:09:11.514
7018,2018-04-28 11:34:59.999,2018-04-28 11:34:00.000,92,3.62,2018-04-28 11:35:01.231,1.0833334,com.sec.android.app.shealth,UTC-0300,58.02,b7a9f726-d02c-a98a-0dba-541c426a6126,2018-04-28 11:35:01.231
7019,2018-04-08 15:28:59.999,2018-04-08 15:28:00.000,27,1.13,2018-04-08 15:35:02.044,1.25,com.sec.android.app.shealth,UTC-0300,19.84,b7b54a1d-224f-8eed-b467-d3c23221dd28,2018-04-08 15:35:02.043
7020,2018-04-07 12:16:59.999,2018-04-07 12:16:00.000,34,1.32,2018-04-07 12:16:44.624,1.1666666,com.sec.android.app.shealth,UTC-0300,22.84,b7b98b2b-62db-7cb8-3a64-5d5c19affa9b,2018-04-07 12:16:44.623
7021,2018-04-06 19:06:00.000,2018-04-06 19:05:00.000,112,4.48,2018-04-06 19:11:49.968,1.5,com.sec.android.app.shealth,UTC-0300,88.49,b7caa6be-d965-4408-b11b-6bee535ec3aa,2018-04-06 19:11:49.968
7022,2018-04-08 15:13:00.000,2018-04-08 15:12:00.000,65,2.88,2018-04-08 15:15:01.357,2.0344746,com.sec.android.app.shealth,UTC-0300,55.35,b7d6e0fb-f296-4477-87f6-3343390ba1d5,2018-04-08 15:12:05.651
7023,2018-04-20 08:48:59.999,2018-04-20 08:48:00.000,26,1.1,2018-04-20 08:55:01.287,1.6944443999999999,com.sec.android.app.shealth,UTC-0300,21.64,b7e40f51-063e-ac32-fa8f-df07a8b69575,2018-04-20 08:55:01.287
7024,2018-04-25 18:00:00.000,2018-04-25 17:59:00.000,109,4.53,2018-04-25 18:13:41.317,1.7222221999999998,com.sec.android.app.shealth,UTC-0300,87.31,b7ecc129-97a3-4379-9b6d-5a5b4bf39c8f,2018-04-25 18:13:41.317
7025,2018-04-01 13:47:59.999,2018-04-01 13:47:00.000,97,3.93,2018-04-01 13:53:40.365,1.2222222,com.sec.android.app.shealth,UTC-0300,65.56,b7ed054b-97c2-bf20-90ab-27fe3f346729,2018-04-01 13:53:40.364
7026,2018-04-07 20:16:59.999,2018-04-07 20:16:00.000,26,1.04,2018-04-07 20:35:01.252,1.2777778,com.sec.android.app.shealth,UTC-0300,16.86,b7ed7f5c-781f-28b0-6fff-c43096dc0304,2018-04-07 20:35:01.251
7027,2018-04-25 09:15:00.000,2018-04-25 09:14:00.000,108,5.0,2018-04-25 09:14:59.201,1.8611112,com.sec.android.app.shealth,UTC-0300,86.97,b7f0745b-79e7-4f22-a35b-57e94ea4525b,2018-04-25 09:14:59.201
7028,2018-04-18 17:21:00.000,2018-04-18 17:20:00.000,13,0.57,2018-04-18 17:25:07.470,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,9.77,b7fb0678-ccfa-4a4f-b5c9-5a5ec8f14b9f,2018-04-18 17:25:07.470
7029,2018-04-09 19:12:00.000,2018-04-09 19:11:00.000,47,2.3600001,2018-04-09 19:11:31.167,1.9965191000000002,com.sec.android.app.shealth,UTC-0300,41.300007,b7fce453-93d1-4f53-a887-fcde8bed051d,2018-04-09 19:11:00.165
7030,2018-04-22 21:02:59.999,2018-04-22 21:02:00.000,33,1.37,2018-04-22 21:04:24.599,1.5,com.sec.android.app.shealth,UTC-0300,24.91,b80478a0-36bd-69e4-8f1e-077134778cc4,2018-04-22 21:04:24.599
7031,2018-04-27 11:34:00.000,2018-04-27 11:33:00.000,106,4.26,2018-04-27 11:34:09.468,1.5277778,com.sec.android.app.shealth,UTC-0300,83.83,b805b604-0ad3-43c1-89e5-b342295d62f0,2018-04-27 11:34:09.468
7032,2018-04-23 20:31:59.999,2018-04-23 20:31:00.000,43,1.73,2018-04-23 20:35:00.331,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,32.58,b806358b-5f4c-aea6-ccf4-d0d1b5ae74bc,2018-04-23 20:35:00.331
7033,2018-04-10 16:39:00.000,2018-04-10 16:38:00.000,113,4.67,2018-04-10 16:39:49.425,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,88.49,b8066a09-37e6-4030-be45-1375a41d0dfb,2018-04-10 16:39:49.425
7034,2018-04-26 19:22:59.999,2018-04-26 19:22:00.000,19,0.76,2018-04-26 19:35:00.283,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,12.97,b8073cf1-23ca-556c-64fb-fc55dc6ebb09,2018-04-26 19:35:00.283
7035,2018-04-26 19:04:00.000,2018-04-26 19:03:00.000,109,6.07,2018-04-26 19:15:02.345,1.4722222,com.sec.android.app.shealth,UTC-0300,73.0,b8093d8a-5851-4dd2-b036-b262f8c04497,2018-04-26 19:15:02.345
7036,2018-04-05 08:32:59.999,2018-04-05 08:32:00.000,75,3.46,2018-04-05 08:33:09.874,1.4166666,com.sec.android.app.shealth,UTC-0300,54.18,b80d279b-3627-3e4e-7743-81365aa8a95a,2018-04-05 08:33:09.872
7037,2018-04-07 17:12:00.000,2018-04-07 17:11:00.000,24,1.08,2018-04-07 17:12:14.421,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,17.84,b81026be-5e14-4c49-b794-c6e778da7c00,2018-04-07 17:12:14.421
7038,2018-03-31 12:57:59.999,2018-03-31 12:57:00.000,7,0.29,2018-03-31 12:59:09.645,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,4.72,b817cc0d-a4d4-b069-833a-91a0eb345531,2018-03-31 12:59:09.645
7039,2018-04-07 11:00:59.999,2018-04-07 11:00:00.000,16,0.66,2018-04-07 11:15:00.293,1.0277778,com.sec.android.app.shealth,UTC-0300,10.96,b81b961e-b92b-d741-cfba-7bd444d30744,2018-04-07 11:15:00.292
7040,2018-04-07 20:19:59.999,2018-04-07 20:19:00.000,16,0.59,2018-04-07 20:35:01.295,1.0833334,com.sec.android.app.shealth,UTC-0300,8.48,b820bf9f-89ac-8f0c-6929-aafdabd3d0f1,2018-04-07 20:35:01.295
7041,2018-04-15 14:58:59.999,2018-04-15 14:58:00.000,13,0.44,2018-04-15 14:58:19.985,1.1132095,com.sec.android.app.shealth,UTC-0300,8.281,b82ca016-dc28-f3cf-a6be-becdae35dd29,2018-04-15 14:58:19.551
7042,2018-04-09 15:15:00.000,2018-04-09 15:14:00.000,54,2.179999,2018-04-09 15:14:59.885,1.375384,com.sec.android.app.shealth,UTC-0300,41.649998,b82e61e7-28cd-4a3e-92fa-17c7bd27c3dd,2018-04-09 15:14:00.728
7043,2018-04-05 21:44:59.999,2018-04-05 21:44:00.000,17,0.62,2018-04-05 21:55:00.202,1.4579632,com.sec.android.app.shealth,UTC-0300,12.51,b8310872-8060-1270-0554-353c54142464,2018-04-05 21:44:20.721
7044,2018-04-27 09:05:59.999,2018-04-27 09:05:00.000,55,2.17,2018-04-27 09:15:01.225,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,38.28,b83868df-0f1c-1914-96b6-03e9ab0d0a29,2018-04-27 09:15:01.225
7045,2018-04-18 10:17:59.999,2018-04-18 10:17:00.000,114,4.83,2018-04-18 10:35:00.256,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,90.56,b83a6edf-3d91-1e4a-02b9-72539d493b93,2018-04-18 10:35:00.256
7046,2018-05-01 18:05:59.999,2018-05-01 18:05:00.000,65,2.7,2018-05-01 18:11:24.371,1.1944443999999999,com.sec.android.app.shealth,UTC-0300,44.69,b83ac293-db5d-5d43-b111-6657b20cb8a8,2018-05-01 18:11:24.370
7047,2018-04-21 11:05:00.000,2018-04-21 11:04:00.000,52,2.15,2018-04-21 11:08:15.541,1.7153254,com.sec.android.app.shealth,UTC-0300,41.870003000000004,b83de720-541c-42ba-96f2-f9d2eba07044,2018-04-21 11:04:30.267
7048,2018-04-30 08:50:59.999,2018-04-30 08:50:00.000,38,1.61,2018-04-30 08:55:00.257,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,27.5,b8552b17-c514-ba82-68c5-cacac9d654f4,2018-04-30 08:55:00.256
7049,2018-04-13 09:03:00.000,2018-04-13 09:02:00.000,34,1.6699996,2018-04-13 09:02:41.485,1.9128695,com.sec.android.app.shealth,UTC-0300,29.699999,b857affe-3a1c-48b8-86e6-9bd546dfaee3,2018-04-13 09:02:36.132
7050,2018-05-02 12:14:00.000,2018-05-02 12:13:00.000,41,1.72,2018-05-02 12:14:01.279,1.4166666,com.sec.android.app.shealth,UTC-0300,31.75,b857b058-35f8-482e-a493-9bcc27b6c21a,2018-05-02 12:14:01.279
7051,2018-04-11 12:49:59.999,2018-04-11 12:49:00.000,72,2.91,2018-04-11 12:50:55.704,1.25,com.sec.android.app.shealth,UTC-0300,49.8,b8588b1c-df99-f6ce-2b90-a448d6f990ed,2018-04-11 12:50:55.703
7052,2018-04-16 17:55:00.000,2018-04-16 17:54:00.000,97,5.6199994,2018-04-16 17:54:53.160,1.4956883,com.sec.android.app.shealth,UTC-0300,65.73999,b85ea9ff-c632-444f-bfeb-30808fbc5f7b,2018-04-16 17:54:51.824
7053,2018-04-24 11:15:00.000,2018-04-24 11:14:00.000,59,2.42,2018-04-24 11:15:02.005,1.5277778,com.sec.android.app.shealth,UTC-0300,46.38,b86180dc-67eb-4030-bca3-98e29de6e1e4,2018-04-24 11:15:02.005
7054,2018-04-09 07:40:59.999,2018-04-09 07:40:00.000,103,4.64,2018-04-09 07:41:28.430,1.5833334,com.sec.android.app.shealth,UTC-0300,74.81,b862eab2-64d2-3774-9bec-ab052bbb967d,2018-04-09 07:41:28.430
7055,2018-04-18 09:17:00.000,2018-04-18 09:16:00.000,84,3.45,2018-04-18 09:19:32.388,1.9444443999999999,com.sec.android.app.shealth,UTC-0300,69.34,b8738991-f55e-48fe-a296-d2a00cabcc9a,2018-04-18 09:19:32.388
7056,2018-04-23 20:05:00.000,2018-04-23 20:04:00.000,72,2.89,2018-04-23 20:05:43.028,1.25,com.sec.android.app.shealth,UTC-0300,54.47,b88372d0-3217-44b3-a598-c631750a4252,2018-04-23 20:05:43.028
7057,2018-04-05 21:01:59.999,2018-04-05 21:01:00.000,22,0.94,2018-04-05 21:15:01.294,1.25,com.sec.android.app.shealth,UTC-0300,17.13,b887b941-77a4-3257-adce-786548864c5e,2018-04-05 21:15:01.293
7058,2018-04-04 19:47:00.000,2018-04-04 19:46:00.000,57,2.35,2018-04-04 19:50:13.801,1.6388888,com.sec.android.app.shealth,UTC-0300,45.69,b88e909c-50d4-4b05-9b5b-6f2894791f66,2018-04-04 19:50:13.801
7059,2018-04-01 15:36:00.000,2018-04-01 15:35:00.000,102,4.34,2018-04-01 15:40:30.416,1.3611284,com.sec.android.app.shealth,UTC-0300,76.25,b89bb27f-b0a5-40e3-865c-2ec541d7ad45,2018-04-01 15:35:01.060
7060,2018-04-01 08:53:00.000,2018-04-01 08:52:00.000,98,3.92,2018-04-01 08:55:02.846,1.2777778,com.sec.android.app.shealth,UTC-0300,74.71,b89c5686-696d-4e8f-91d7-a1c3c3145872,2018-04-01 08:55:02.846
7061,2018-04-09 19:01:00.000,2018-04-09 19:00:00.000,101,4.07,2018-04-09 19:07:12.163,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,77.88,b8a6bb37-c1b6-4f67-9a13-a57c1404d3c3,2018-04-09 19:07:12.163
7062,2018-04-11 16:01:59.999,2018-04-11 16:01:00.000,2,0.09,2018-04-11 16:14:59.272,1.4166666,com.sec.android.app.shealth,UTC-0300,1.56,b8ae355d-7a47-5782-c83b-1d8ead9138ba,2018-04-11 16:14:59.271
7063,2018-04-13 17:09:59.999,2018-04-13 17:09:00.000,29,1.25,2018-04-13 17:15:00.337,1.4166666,com.sec.android.app.shealth,UTC-0300,22.47,b8af30d2-6261-d95a-c7c3-1162cd6822b8,2018-04-13 17:15:00.337
7064,2018-04-16 10:34:59.999,2018-04-16 10:34:00.000,84,3.39,2018-04-16 10:35:01.303,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,54.44,b8c12dd5-02da-9276-e7d5-dbfa9068b693,2018-04-16 10:35:01.302
7065,2018-04-08 14:30:00.000,2018-04-08 14:29:00.000,45,2.05,2018-04-08 14:35:02.212,1.4166666,com.sec.android.app.shealth,UTC-0300,34.6,b8c40fdb-1260-491f-97e0-83c098d156a5,2018-04-08 14:35:02.212
7066,2018-05-01 17:42:00.000,2018-05-01 17:41:00.000,110,4.4,2018-05-01 17:42:01.853,1.5,com.sec.android.app.shealth,UTC-0300,75.7,b8c83d16-7980-4df4-af58-36958cf0474d,2018-05-01 17:42:01.853
7067,2018-04-17 17:15:00.000,2018-04-17 17:14:00.000,113,4.52,2018-04-17 17:15:01.887,1.4666667,com.sec.android.app.shealth,UTC-0300,88.0,b8ce7856-5cc8-4d95-b5e5-79a355bad0c8,2018-04-17 17:14:00.284
7068,2018-04-01 13:49:59.999,2018-04-01 13:49:00.000,95,3.97,2018-04-01 13:53:40.393,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,70.42,b8cf97e3-e85f-a468-02ce-aea5ad4156df,2018-04-01 13:53:40.392
7069,2018-05-03 07:17:59.999,2018-05-03 07:17:00.000,30,1.19,2018-05-03 07:35:01.280,1.1666666,com.sec.android.app.shealth,UTC-0300,21.53,b8d27ffc-d5ab-7a0d-3d51-ab22bbf5339c,2018-05-03 07:35:01.280
7070,2018-04-04 12:51:00.000,2018-04-04 12:50:00.000,67,2.73,2018-04-04 12:54:20.557,1.7222221999999998,com.sec.android.app.shealth,UTC-0300,54.31,b8e94666-49b2-4e06-958f-e3d51d542e80,2018-04-04 12:54:20.557
7071,2018-03-31 11:47:00.000,2018-03-31 11:46:00.000,37,1.69,2018-03-31 11:54:59.891,2.0412996,com.sec.android.app.shealth,UTC-0300,30.31,b8edec9b-d448-4148-a8b5-fd8505282063,2018-03-31 11:46:43.564
7072,2018-05-01 18:13:00.000,2018-05-01 18:12:00.000,56,2.37,2018-05-01 18:13:03.255,1.8333334,com.sec.android.app.shealth,UTC-0300,44.72,b8f44aa9-a600-4308-8ec8-774787f6d8fe,2018-05-01 18:13:03.255
7073,2018-04-26 16:18:00.000,2018-04-26 16:17:00.000,58,2.36,2018-04-26 16:23:35.707,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,45.02,b8fd78b3-bb8e-4e8a-b25e-c7a60d585eec,2018-04-26 16:23:35.707
7074,2018-04-22 14:06:59.999,2018-04-22 14:06:00.000,36,1.44,2018-04-22 14:15:01.267,1.1944443999999999,com.sec.android.app.shealth,UTC-0300,23.72,b8fe506c-9c38-eb8d-79c4-8085b3a5b74e,2018-04-22 14:15:01.267
7075,2018-04-20 07:24:59.999,2018-04-20 07:24:00.000,104,4.16,2018-04-20 07:35:52.699,1.0833334,com.sec.android.app.shealth,UTC-0300,65.55,b903d13f-c559-37a6-1472-77ed7e9291cb,2018-04-20 07:35:52.699
7076,2018-04-16 16:29:59.999,2018-04-16 16:29:00.000,66,2.66,2018-04-16 16:35:01.270,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,42.66,b90fd655-d610-2b06-ee88-a46386dfee81,2018-04-16 16:35:01.270
7077,2018-04-27 08:48:59.999,2018-04-27 08:48:00.000,109,4.36,2018-04-27 08:54:49.544,1.3333334,com.sec.android.app.shealth,UTC-0300,81.5,b917c839-55e6-4b35-51e4-fd297ac5c319,2018-04-27 08:54:49.543
7078,2018-04-03 15:26:00.000,2018-04-03 15:25:00.000,99,4.52,2018-04-03 15:28:02.550,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,80.24,b91810a2-2384-458f-a837-d1b82b2a10f4,2018-04-03 15:28:02.550
7079,2018-04-29 05:11:59.999,2018-04-29 05:11:00.000,34,1.3,2018-04-29 05:15:01.213,0.9722221999999999,com.sec.android.app.shealth,UTC-0300,20.73,b918fe4a-be9d-1b3b-f2ef-73e1e8a99225,2018-04-29 05:15:01.208
7080,2018-03-31 12:56:59.999,2018-03-31 12:56:00.000,16,0.65,2018-03-31 12:59:09.635,0.8888889000000001,com.sec.android.app.shealth,UTC-0300,10.3,b91db17e-3c3b-4ebe-23a8-2c36f16d4f52,2018-03-31 12:59:09.634
7081,2018-04-20 17:55:00.000,2018-04-20 17:54:00.000,109,4.72,2018-04-20 17:55:01.382,1.5,com.sec.android.app.shealth,UTC-0300,83.97,b9232e6f-e2db-49f5-b54d-e1c90bada2e1,2018-04-20 17:55:01.382
7082,2018-04-19 09:50:59.999,2018-04-19 09:50:00.000,24,1.06,2018-04-19 09:54:03.549,1.6666666,com.sec.android.app.shealth,UTC-0300,19.64,b927fd5d-98e4-5d8b-9bff-e2301fc996de,2018-04-19 09:54:03.548
7083,2018-04-05 16:44:00.000,2018-04-05 16:43:00.000,89,3.6,2018-04-05 16:55:02.409,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,69.8,b92d8072-c599-4b0b-aeeb-07684aade66e,2018-04-05 16:55:02.409
7084,2018-04-08 22:35:59.999,2018-04-08 22:35:00.000,57,2.3,2018-04-08 22:55:01.194,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,38.87,b9310ad3-affc-0b90-8ff3-37de9a74f2e0,2018-04-08 22:55:01.193
7085,2018-04-26 19:08:59.999,2018-04-26 19:08:00.000,99,4.09,2018-04-26 19:10:57.043,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,66.49,b9324883-50d1-b91a-bcfc-6f2b3f6e1e9a,2018-04-26 19:10:57.042
7086,2018-04-20 19:13:00.000,2018-04-20 19:12:00.000,17,0.74,2018-04-20 19:14:19.119,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,13.03,b933fd84-eb2f-4b11-a45c-3a1b3a2d37a1,2018-04-20 19:14:19.119
7087,2018-04-22 16:33:59.999,2018-04-22 16:33:00.000,73,2.88,2018-04-22 16:35:01.276,1.1944443999999999,com.sec.android.app.shealth,UTC-0300,48.56,b9392014-f5ec-113c-cfac-c6cb7e812e53,2018-04-22 16:35:01.276
7088,2018-04-01 08:59:00.000,2018-04-01 08:58:00.000,101,4.04,2018-04-01 09:14:13.225,1.3333334,com.sec.android.app.shealth,UTC-0300,77.66,b93aa466-26af-4de8-9c10-426146aa2d80,2018-04-01 09:14:13.225
7089,2018-04-19 08:55:00.000,2018-04-19 08:54:00.000,11,0.61,2018-04-19 08:54:24.985,1.7601063000000001,com.sec.android.app.shealth,UTC-0300,9.51,b93cf78b-f45f-41f3-b040-d24de24fe1f7,2018-04-19 08:54:21.175
7090,2018-04-14 11:53:59.999,2018-04-14 11:53:00.000,18,0.73,2018-04-14 11:55:00.249,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,11.46,b940c9c4-cda0-ec94-0f86-adcf7dfed135,2018-04-14 11:55:00.249
7091,2018-04-09 08:49:59.999,2018-04-09 08:49:00.000,35,1.4,2018-04-09 08:54:59.292,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,22.59,b954c51e-80a0-e021-94e5-d6e0dd417a1c,2018-04-09 08:54:59.292
7092,2018-04-01 08:31:59.999,2018-04-01 08:31:00.000,24,0.97,2018-04-01 08:35:01.246,0.9166667,com.sec.android.app.shealth,UTC-0300,14.85,b9614d00-9f4c-289e-cc27-0824e33f2644,2018-04-01 08:35:01.245
7093,2018-04-09 07:34:59.999,2018-04-09 07:34:00.000,108,4.65,2018-04-09 07:34:59.246,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,84.49,b96726e1-1f64-6c38-38d1-1d6dcfe5b483,2018-04-09 07:34:59.245
7094,2018-04-03 15:07:00.000,2018-04-03 15:06:00.000,41,1.7,2018-04-03 15:08:07.685,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,31.09,b96a861f-8558-425e-9ddb-1ca149c28618,2018-04-03 15:08:07.685
7095,2018-04-21 11:06:59.999,2018-04-21 11:06:00.000,20,0.82,2018-04-21 11:15:01.273,1.0277778,com.sec.android.app.shealth,UTC-0300,13.01,b9783b61-321f-c28c-a11a-2f4c25086d26,2018-04-21 11:15:01.273
7096,2018-04-17 11:42:00.000,2018-04-17 11:41:00.000,18,0.7200001,2018-04-17 11:41:59.938,1.2747353000000001,com.sec.android.app.shealth,UTC-0300,13.85,b97ce05b-cda9-4b52-a3e6-59bc23c185b8,2018-04-17 11:41:58.277
7097,2018-04-16 20:16:00.000,2018-04-16 20:15:00.000,7,0.28,2018-04-16 20:35:01.127,2.4722223,com.sec.android.app.shealth,UTC-0300,5.88,b9892620-875e-4aac-b74b-e2792b125eb9,2018-04-16 20:35:01.127
7098,2018-04-28 16:46:00.000,2018-04-28 16:45:00.000,24,1.03,2018-04-28 16:48:57.387,1.4166666,com.sec.android.app.shealth,UTC-0300,18.59,b990c916-7162-4fd1-81fd-b76e0472d154,2018-04-28 16:48:57.387
7099,2018-04-15 16:32:59.999,2018-04-15 16:32:00.000,10,0.38,2018-04-15 16:34:46.632,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,6.36,b996b3de-f6cf-f677-1309-2a03289cfab8,2018-04-15 16:34:46.631
7100,2018-04-23 20:02:59.999,2018-04-23 20:02:00.000,86,3.5,2018-04-23 20:15:00.306,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,63.71,b99fa6ab-9168-08ce-504b-31ce63aafb12,2018-04-23 20:15:00.306
7101,2018-05-01 11:15:59.999,2018-05-01 11:15:00.000,31,1.24,2018-05-01 11:18:03.608,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,19.78,b9a70d23-f4a1-b9ce-83f4-e28c11a265ae,2018-05-01 11:18:03.608
7102,2018-04-21 16:57:59.999,2018-04-21 16:57:00.000,98,4.12,2018-04-21 16:58:00.011,1.4172395,com.sec.android.app.shealth,UTC-0300,74.7,b9b088ea-127d-3d8d-2016-60963514e820,2018-04-21 16:57:59.718
7103,2018-04-07 07:43:59.999,2018-04-07 07:43:00.000,87,3.29,2018-04-07 07:47:25.041,1.004014,com.sec.android.app.shealth,UTC-0300,43.63,b9b796e0-8256-e8e7-09bb-34a98ae24b05,2018-04-07 07:43:13.657
